4,207
4,61
4,197
4,238
4,322
3,18
3,242
3,136
4,102
4,226
4,289
4,1
4,72
4,103
4,97
4,295
4,34
4,175
4,13
4,319
4,107
4,302
4,50
4,110
4,163
4,115
4,152
4,233
4,28
4,304
4,269
3,15
4,106
4,250
4,300
4,270
4,92
4,145
4,174
4,266
4,74
4,277
4,81
4,72
4,311
4,82
4,294
4,210
